t(s),Adsorbed H on surface 1,Total T surface 1
6642.31718260223,3.4781949162174285e+17,511.5859130111494
6642.36718260223,3.456269511849889e+17,511.8359130111494
6642.41718260223,3.434421333865926e+17,512.0859130111494
6642.46718260223,3.412650506557488e+17,512.3359130111494
6642.517182602231,3.390957154150939e+17,512.5859130111494
6642.567182602231,3.3693414007528666e+17,512.8359130111567
6642.617182602231,3.347803370295993e+17,513.0859130111567
6642.667182602231,3.326343186485094e+17,513.3359130111567
6642.717182602231,3.304960972743026e+17,513.5859130111567
6642.7671826022315,3.28365685215683e+17,513.8359130111567
6642.817182602232,3.2624309474239226e+17,514.0859130111567
6642.867182602232,3.2412833807983866e+17,514.3359130111567
6642.917182602232,3.220214274037362e+17,514.5859130111639
6642.967182602232,3.199223748347586e+17,514.8359130111639
6643.017182602232,3.1783119243320096e+17,515.0859130111639
6643.067182602233,3.157478921936583e+17,515.3359130111639
6643.117182602233,3.136724860397177e+17,515.5859130111639
6643.167182602233,3.116049858186658e+17,515.8359130111639
6643.217182602233,3.095454032962129e+17,516.0859130111639
6643.267182602233,3.0749375015123475e+17,516.3359130111639
6643.3171826022335,3.054500379705319e+17,516.5859130111639
6643.367182602234,3.034142782436088e+17,516.8359130111712
6643.417182602234,3.013864823574762e+17,517.0859130111712
6643.467182602234,2.993666615914699e+17,517.3359130111712
6643.517182602234,2.97354827112096e+17,517.5859130111712
6643.567182602234,2.95350989967899e+17,517.8359130111712
6643.617182602235,2.9335516108435437e+17,518.0859130111712
6643.667182602235,2.9136735125878746e+17,518.3359130111712
6643.717182602235,2.8938757115531846e+17,518.5859130111785
6643.767182602235,2.874158312998388e+17,518.8359130111785
6643.817182602235,2.8545214207501203e+17,519.0859130111785
6643.8671826022355,2.8349651371530864e+17,519.3359130111785
6643.917182602236,2.8154895630207126e+17,519.5859130111785
6643.967182602236,2.7960947975861302e+17,519.8359130111785
6644.017182602236,2.7767809384534973e+17,520.0859130111785
6644.067182602236,2.7575480815496707e+17,520.3359130111785
6644.117182602236,2.7383963210762445e+17,520.5859130111785
6644.167182602237,2.7193257494619507e+17,520.8359130111858
6644.217182602237,2.7003364573154826e+17,521.0859130111858
6644.267182602237,2.681428533378667e+17,521.3359130111858
6644.317182602237,2.6626020644800787e+17,521.5859130111858
6644.367182602237,2.6438571354890717e+17,521.8359130111858
6644.4171826022375,2.625193829270243e+17,522.0859130111858
6644.467182602238,2.606612226638342e+17,522.3359130111858
6644.517182602238,2.5881124063136352e+17,522.585913011193
6644.567182602238,2.5696944448777658e+17,522.835913011193
6644.617182602238,2.5513584167300544e+17,523.085913011193
6644.667182602238,2.533104394044323e+17,523.335913011193
6644.717182602239,2.5149324467262163e+17,523.585913011193
6644.767182602239,2.496842642371044e+17,523.835913011193
6644.817182602239,2.4788350462221485e+17,524.085913011193
6644.867182602239,2.460909721129819e+17,524.335913011193
6644.917182602239,2.4430667275107536e+17,524.585913011193
6644.9671826022395,2.425306123308084e+17,524.8359130112003
6645.01718260224,2.4076279639519997e+17,525.0859130112003
6645.06718260224,2.3900323023209216e+17,525.3359130112003
6645.11718260224,2.3725191887033002e+17,525.5859130112003
6645.16718260224,2.355088670760017e+17,525.8359130112003
6645.21718260224,2.337740793487409e+17,526.0859130112003
6645.267182602241,2.3204755991809226e+17,526.3359130112003
6645.317182602241,2.3032931273994058e+17,526.5859130112076
6645.367182602241,2.2861934149300813e+17,526.8359130112076
6645.417182602241,2.26917649575414e+17,527.0859130112076
6645.467182602241,2.2522424010130416e+17,527.3359130112076
6645.5171826022415,2.2353911589754874e+17,527.5859130112076
6645.567182602242,2.2186227950050938e+17,527.8359130112076
6645.617182602242,2.2019373315287664e+17,528.0859130112076
6645.667182602242,2.185334788005791e+17,528.3359130112076
6645.717182602242,2.1688151808976486e+17,528.5859130112076
6645.767182602242,2.1523785236385558e+17,528.8359130112149
6645.817182602243,2.136024826606777e+17,529.0859130112149
6645.867182602243,2.1197540970966458e+17,529.3359130112149
6645.917182602243,2.1035663392913747e+17,529.5859130112149
6645.967182602243,2.0874615542366272e+17,529.8359130112149
6646.017182602243,2.071439739814867e+17,530.0859130112149
6646.0671826022435,2.05550089072049e+17,530.3359130112149
6646.117182602244,2.0396449984357475e+17,530.5859130112221
6646.167182602244,2.023872051207491e+17,530.8359130112221
6646.217182602244,2.0081820340246874e+17,531.0859130112221
6646.267182602244,1.992574928596777e+17,531.3359130112221
6646.317182602244,1.9770507133328432e+17,531.5859130112221
6646.367182602245,1.961609363321613e+17,531.8359130112221
6646.417182602245,1.9462508503122902e+17,532.0859130112221
6646.467182602245,1.9309751426962275e+17,532.3359130112221
6646.517182602245,1.9157822054894474e+17,532.5859130112221
6646.567182602245,1.9006720003160058e+17,532.8359130112294
6646.6171826022455,1.8856444853922365e+17,533.0859130112294
6646.667182602246,1.8706996155118198e+17,533.3359130112294
6646.717182602246,1.8558373420317414e+17,533.5859130112294
6646.767182602246,1.841057612859114e+17,533.8359130112294
6646.817182602246,1.826360372438871e+17,534.0859130112294
6646.867182602246,1.8117455617423395e+17,534.3359130112294
6646.917182602247,1.7972131182566845e+17,534.5859130112367
6646.967182602247,1.7827629759752595e+17,534.8359130112367
6647.017182602247,1.7683950653888086e+17,535.0859130112367
6647.067182602247,1.7541093134775776e+17,535.3359130112367
6647.117182602247,1.7399056437043085e+17,535.5859130112367
6647.1671826022475,1.725783976008125e+17,535.8359130112367
6647.217182602248,1.7117442267993098e+17,536.0859130112367
6647.267182602248,1.697786308954972e+17,536.3359130112367
6647.317182602248,1.683910131815612e+17,536.5859130112367
6647.367182602248,1.670115601182569e+17,536.835913011244
6647.417182602248,1.656402619316385e+17,537.085913011244
6647.467182602249,1.6427710849360298e+17,537.335913011244
6647.517182602249,1.6292208932190365e+17,537.585913011244
6647.567182602249,1.615751935802523e+17,537.835913011244
6647.617182602249,1.6023641007851005e+17,538.085913011244
6647.667182602249,1.58905727272967e+17,538.335913011244
6647.7171826022495,1.5758313326670966e+17,538.5859130112513
6647.76718260225,1.562686158100785e+17,538.8359130112513
6647.81718260225,1.5496216230121027e+17,539.0859130112513
6647.86718260225,1.5366375978667005e+17,539.3359130112513
6647.91718260225,1.5237339496216966e+17,539.5859130112513
6647.96718260225,1.510910541733728e+17,539.8359130112513
6648.017182602251,1.4981672341678662e+17,540.0859130112513
6648.067182602251,1.4855038834073888e+17,540.3359130112513
6648.117182602251,1.4729203424644054e+17,540.5859130112513
6648.167182602251,1.4604164608913258e+17,540.8359130112585
6648.217182602251,1.447992084793187e+17,541.0859130112585
6648.2671826022515,1.4356470568407896e+17,541.3359130112585
6648.317182602252,1.4233812162846821e+17,541.5859130112585
6648.367182602252,1.4111943989699608e+17,541.8359130112585
6648.417182602252,1.3990864373518864e+17,542.0859130112585
6648.467182602252,1.3870571605123083e+17,542.3359130112585
6648.517182602252,1.3751063941768851e+17,542.5859130112658
6648.567182602253,1.3632339607331141e+17,542.8359130112658
6648.617182602253,1.3514396792491182e+17,543.0859130112658
6648.667182602253,1.3397233654932267e+17,543.3359130112658
6648.717182602253,1.3280848319543166e+17,543.5859130112658
6648.767182602253,1.3165238878629128e+17,543.8359130112658
6648.8171826022535,1.3050403392130346e+17,544.0859130112658
6648.867182602254,1.2936339887847808e+17,544.3359130112658
6648.917182602254,1.2823046361676426e+17,544.5859130112658
6648.967182602254,1.27105207778453e+17,544.8359130112731
6649.017182602254,1.2598761069165226e+17,545.0859130112731
6649.067182602254,1.24877651372829e+17,545.3359130112731
6649.117182602255,1.237753085294216e+17,545.5859130112731
6649.167182602255,1.226805605625192e+17,545.8359130112731
6649.217182602255,1.2159338556960722e+17,546.0859130112731
6649.267182602255,1.2051376134737802e+17,546.3359130112731
6649.317182602255,1.1944166539460504e+17,546.5859130112804
6649.3671826022555,1.1837707491508117e+17,546.8359130112804
6649.417182602256,1.1731996682061611e+17,547.0859130112804
6649.467182602256,1.1627031773409554e+17,547.3359130112804
6649.517182602256,1.1522810399259872e+17,547.5859130112804
6649.567182602256,1.1419330165057376e+17,547.8359130112804
6649.617182602256,1.1316588648306904e+17,548.0859130112804
6649.667182602257,1.1214583398901968e+17,548.3359130112804
6649.717182602257,1.111331193945875e+17,548.5859130112804
6649.767182602257,1.10127717656553e+17,548.8359130112876
6649.817182602257,1.0912960346575942e+17,549.0859130112876
6649.867182602257,1.0813875125060438e+17,549.3359130112876
6649.9171826022575,1.0715513518058075e+17,549.5859130112876
6649.967182602258,1.06178729169864e+17,549.8359130112876
6650.017182602258,1.0520950688094469e+17,550.0859130112876
6650.067182602258,1.0424744172830478e+17,550.3359130112876
6650.117182602258,1.0329250688213597e+17,550.5859130112949
6650.167182602258,1.023446752721002e+17,550.8359130112949
6650.217182602259,1.014039195911276e+17,551.0859130112949
6650.267182602259,1.0047021229925382e+17,551.3359130112949
6650.317182602259,9.954352562749338e+16,551.5859130112949
6650.367182602259,9.862383158174806e+16,551.8359130112949
6650.417182602259,9.771110194674898e+16,552.0859130112949
6650.4671826022595,9.680530829003038e+16,552.3359130112949
6650.51718260226,9.59064219659343e+16,552.5859130112949
6650.56718260226,9.501441411964373e+16,552.8359130113022
6650.61718260226,9.412925569124474e+16,553.0859130113022
6650.66718260226,9.325091741981267e+16,553.3359130113022
6650.71718260226,9.237936984752422e+16,553.5859130113022
6650.767182602261,9.151458332379229e+16,553.8359130113022
6650.817182602261,9.06565280094223e+16,554.0859130113022
6650.867182602261,8.980517388078883e+16,554.3359130113022
6650.917182602261,8.89604907340303e+16,554.5859130113095
6650.967182602261,8.812244818926222e+16,554.8359130113095
6651.0171826022615,8.729101569480416e+16,555.0859130113095
6651.067182602262,8.646616253142206e+16,555.3359130113095
6651.117182602262,8.564785781658318e+16,555.5859130113095
6651.167182602262,8.483607050872206e+16,555.8359130113095
6651.217182602262,8.40307694115165e+16,556.0859130113095
6651.267182602262,8.323192317817179e+16,556.3359130113095
6651.317182602263,8.243950031571202e+16,556.5859130113095
6651.367182602263,8.16534691892765e+16,556.8359130113167
6651.417182602263,8.087379802642157e+16,557.0859130113167
6651.467182602263,8.010045492142333e+16,557.3359130113167
6651.517182602263,7.933340783958294e+16,557.5859130113167
6651.5671826022635,7.85726246215316e+16,557.8359130113167
6651.617182602264,7.7818072987534e+16,558.0859130113167
6651.667182602264,7.706972054178926e+16,558.3359130113167
6651.717182602264,7.632753477672742e+16,558.585913011324
6651.767182602264,7.559148307730158e+16,558.835913011324
6651.817182602264,7.486153272527186e+16,559.085913011324
6651.867182602265,7.413765090348238e+16,559.335913011324
6651.917182602265,7.341980470012886e+16,559.585913011324
6651.967182602265,7.270796111301558e+16,559.835913011324
6652.017182602265,7.200208705380074e+16,560.085913011324
6652.067182602265,7.130214935222883e+16,560.335913011324
6652.1171826022655,7.060811476034899e+16,560.585913011324
6652.167182602266,6.9919949956717656e+16,560.8359130113313
6652.217182602266,6.923762155058582e+16,561.0859130113313
6652.267182602266,6.8561096086067224e+16,561.3359130113313
6652.317182602266,6.789034004628877e+16,561.5859130113313
6652.367182602266,6.7225319857520904e+16,561.8359130113313
6652.417182602267,6.6566001893287096e+16,562.0859130113313
6652.467182602267,6.591235247845135e+16,562.3359130113313
6652.517182602267,6.5264337893282504e+16,562.5859130113386
6652.567182602267,6.462192437749545e+16,562.8359130113386
6652.617182602267,6.3985078134265976e+16,563.0859130113386
6652.6671826022675,6.335376533422058e+16,563.3359130113386
6652.717182602268,6.272795211939907e+16,563.5859130113386
6652.767182602268,6.2107604607189464e+16,563.8359130113386
6652.817182602268,6.149268889423397e+16,564.0859130113386
6652.867182602268,6.0883171060305496e+16,564.3359130113386
6652.917182602268,6.027901717215361e+16,564.5859130113386
6652.967182602269,5.968019328731897e+16,564.8359130113458
6653.017182602269,5.908666545791652e+16,565.0859130113458
6653.067182602269,5.849839973438447e+16,565.3359130113458
6653.117182602269,5.791536216920046e+16,565.5859130113458
6653.167182602269,5.7337518820563096e+16,565.8359130113458
6653.2171826022695,5.676483575603837e+16,566.0859130113458
6653.26718260227,5.619727905617025e+16,566.3359130113458
6653.31718260227,5.563481481805458e+16,566.5859130113531
6653.36718260227,5.507740915887662e+16,566.8359130113531
6653.41718260227,5.452502821940968e+16,567.0859130113531
6653.46718260227,5.397763816747611e+16,567.3359130113531
6653.517182602271,5.343520520136928e+16,567.5859130113531
6653.567182602271,5.289769555323594e+16,567.8359130113531
6653.617182602271,5.236507549241867e+16,568.0859130113531
6653.667182602271,5.183731132875781e+16,568.3359130113531
6653.717182602271,5.131436941585229e+16,568.5859130113531
6653.7671826022715,5.079621615427898e+16,568.8359130113604
6653.817182602272,5.028281799477072e+16,569.0859130113604
6653.867182602272,4.97741414413511e+16,569.3359130113604
6653.917182602272,4.927015305442716e+16,569.5859130113604
6653.967182602272,4.877081945383891e+16,569.8359130113604
6654.017182602272,4.8276107321865464e+16,570.0859130113604
6654.067182602273,4.7785983406187384e+16,570.3359130113604
6654.117182602273,4.730041452280491e+16,570.5859130113677
6654.167182602273,4.68193675589125e+16,570.8359130113677
6654.217182602273,4.634280947572781e+16,571.0859130113677
6654.267182602273,4.587070731127659e+16,571.3359130113677
6654.3171826022735,4.540302818313238e+16,571.5859130113677
6654.367182602274,4.4939739291110984e+16,571.8359130113677
6654.417182602274,4.448080791991958e+16,572.0859130113677
6654.467182602274,4.402620144176036e+16,572.3359130113677
6654.517182602274,4.357588731888841e+16,572.5859130113677
6654.567182602274,4.312983310612376e+16,572.8359130113749
6654.617182602275,4.268800645331812e+16,573.0859130113749
6654.667182602275,4.2250375107774776e+16,573.3359130113749
6654.717182602275,4.1816906916623144e+16,573.5859130113749
6654.767182602275,4.138756982914709e+16,573.8359130113749
6654.817182602275,4.096233189906723e+16,574.0859130113749
6654.8671826022755,4.05411612867772e+16,574.3359130113749
6654.917182602276,4.0124026261533736e+16,574.5859130113822
6654.967182602276,3.9710895203601336e+16,574.8359130113822
6655.017182602276,3.9301736606350136e+16,575.0859130113822
6655.067182602276,3.88965190783085e+16,575.3359130113822
6655.117182602276,3.849521134516964e+16,575.5859130113822
6655.167182602277,3.809778225175263e+16,575.8359130113822
6655.217182602277,3.77042007639178e+16,576.0859130113822
6655.267182602277,3.731443597043668e+16,576.3359130113822
6655.317182602277,3.692845708481675e+16,576.5859130113822
6655.367182602277,3.654623344708087e+16,576.8359130113895
6655.4171826022775,3.616773452550229e+16,577.0859130113895
6655.467182602278,3.579292991829416e+16,577.3359130113895
6655.517182602278,3.5421789355254988e+16,577.5859130113895
6655.567182602278,3.505428269936965e+16,577.8359130113895
6655.617182602278,3.4690379948366292e+16,578.0859130113895
6655.667182602278,3.4330051236229388e+16,578.3359130113895
6655.717182602279,3.3973266834669064e+16,578.5859130113968
6655.767182602279,3.361999715454757e+16,578.8359130113968
6655.817182602279,3.3270212747261964e+16,579.0859130113968
6655.867182602279,3.292388430608455e+16,579.3359130113968
6655.917182602279,3.258098266746067e+16,579.5859130113968
6655.9671826022795,3.2241478812264388e+16,579.8359130113968
6656.01718260228,3.1905343867012304e+16,580.0859130113968
6656.06718260228,3.157254910503589e+16,580.3359130113968
6656.11718260228,3.1243065947612628e+16,580.5859130113968
6656.16718260228,3.091686596505626e+16,580.835913011404
6656.21718260228,3.059392087776696e+16,581.085913011404
6656.267182602281,3.0274202557240796e+16,581.335913011404
6656.317182602281,2.9957683027039892e+16,581.585913011404
6656.367182602281,2.964433446372314e+16,581.835913011404
6656.417182602281,2.9334129197737944e+16,582.085913011404
6656.467182602281,2.902703971427342e+16,582.335913011404
6656.5171826022815,2.872303865407533e+16,582.5859130114113
6656.567182602282,2.8422098814223652e+16,582.8359130114113
6656.617182602282,2.8124193148872244e+16,583.0859130114113
6656.667182602282,2.7829294769951956e+16,583.3359130114113
6656.717182602282,2.753737694783716e+16,583.5859130114113
6656.767182602282,2.7248413111976228e+16,583.8359130114113
6656.817182602283,2.6962376851486364e+16,584.0859130114113
6656.867182602283,2.6679241915713236e+16,584.3359130114113
6656.917182602283,2.63989822147559e+16,584.5859130114113
6656.967182602283,2.6121571819957276e+16,584.8359130114186
6657.017182602283,2.5846984964361184e+16,585.0859130114186
6657.0671826022835,2.5575196043135396e+16,585.3359130114186
6657.117182602284,2.530617961396214e+16,585.5859130114186
6657.167182602284,2.503991039739601e+16,585.8359130114186
6657.217182602284,2.4776363277189868e+16,586.0859130114186
6657.267182602284,2.451551330058918e+16,586.3359130114186
6657.317182602284,2.4257335678595172e+16,586.5859130114259
6657.367182602285,2.4001805786197704e+16,586.8359130114259
6657.417182602285,2.3748899162577476e+16,587.0859130114259
6657.467182602285,2.3498591511278892e+16,587.3359130114259
6657.517182602285,2.325085870035361e+16,587.5859130114259
6657.567182602285,2.3005676762475356e+16,587.8359130114259
6657.6171826022855,2.276302189502647e+16,588.0859130114259
6657.667182602286,2.2522870460156644e+16,588.3359130114259
6657.717182602286,2.228519898481431e+16,588.5859130114259
6657.767182602286,2.2049984160751144e+16,588.8359130114331
6657.817182602286,2.1817202844500436e+16,589.0859130114331
6657.867182602286,2.1586832057329124e+16,589.3359130114331
6657.917182602287,2.1358848985164676e+16,589.5859130114331
6657.967182602287,2.1133230978496916e+16,589.8359130114331
6658.017182602287,2.0909955552255348e+16,590.0859130114331
6658.067182602287,2.068900038566245e+16,590.3359130114331
6658.117182602287,2.0470343322063292e+16,590.5859130114404
6658.1671826022875,2.025396236873237e+16,590.8359130114404
6658.217182602288,2.003983569665731e+16,591.0859130114404
6658.267182602288,1.9827941640300736e+16,591.3359130114404
6658.317182602288,1.9618258697340244e+16,591.5859130114404
6658.367182602288,1.941076552838719e+16,591.8359130114404
6658.417182602288,1.9205440956684604e+16,592.0859130114404
6658.467182602289,1.9002263967784716e+16,592.3359130114404
6658.517182602289,1.8801213709206612e+16,592.5859130114404
6658.567182602289,1.8602269490074292e+16,592.8359130114477
6658.617182602289,1.840541078073597e+16,593.0859130114477
6658.667182602289,1.8210617212364364e+16,593.3359130114477
6658.7171826022895,1.8017868576539132e+16,593.5859130114477
6658.76718260229,1.7827144824811432e+16,593.8359130114477
6658.81718260229,1.7638426068251244e+16,594.0859130114477
6658.86718260229,1.745169257697778e+16,594.3359130114477
6658.91718260229,1.7266924779673384e+16,594.585913011455
6658.96718260229,1.708410326308163e+16,594.835913011455
6659.017182602291,1.6903208771489438e+16,595.085913011455
6659.067182602291,1.6724222206194212e+16,595.335913011455
6659.117182602291,1.6547124624956114e+16,595.585913011455
6659.167182602291,1.6371897241435924e+16,595.835913011455
6659.217182602291,1.6198521424618898e+16,596.085913011455
6659.2671826022915,1.6026978698225014e+16,596.335913011455
6659.317182602292,1.5857250740105988e+16,596.585913011455
6659.367182602292,1.5689319381629396e+16,596.8359130114623
6659.417182602292,1.5523166607050566e+16,597.0859130114623
6659.467182602292,1.5358774552872056e+16,597.3359130114623
6659.517182602292,1.5196125507191642e+16,597.5859130114623
6659.567182602293,1.5035201909038918e+16,597.8359130114623
6659.617182602293,1.4875986347700912e+16,598.0859130114623
6659.667182602293,1.4718461562037094e+16,598.3359130114623
6659.717182602293,1.4562610439784066e+16,598.5859130114695
6659.767182602293,1.4408416016850532e+16,598.8359130114695
6659.8171826022935,1.4255861476602418e+16,599.0859130114695
6659.867182602294,1.4104930149138946e+16,599.3359130114695
6659.917182602294,1.3955605510559782e+16,599.5859130114695
6659.967182602294,1.3807871182223616e+16,599.8359130114695
6660.017182602294,1.3661710929998506e+16,600.0859130114695
6660.067182602294,1.351710866350431e+16,600.3359130114695
6660.117182602295,1.3374048435347532e+16,600.5859130114695
6660.167182602295,1.3232514440348826e+16,600.8359130114768
6660.217182602295,1.3092491014763716e+16,601.0859130114768
6660.267182602295,1.2953962635496362e+16,601.3359130114768
6660.317182602295,1.2816913919307136e+16,601.5859130114768
6660.3671826022955,1.2681329622014068e+16,601.8359130114768
6660.417182602296,1.2547194637688506e+16,602.0859130114768
6660.467182602296,1.2414493997845258e+16,602.3359130114768
6660.517182602296,1.2283212870627454e+16,602.5859130114841
6660.567182602296,1.2153336559986636e+16,602.8359130114841
6660.617182602296,1.2024850504857888e+16,603.0859130114841
6660.667182602297,1.189774027833073e+16,603.3359130114841
6660.717182602297,1.1771991586815794e+16,603.5859130114841
6660.767182602297,1.1647590269207594e+16,603.8359130114841
6660.817182602297,1.1524522296043642e+16,604.0859130114841
6660.867182602297,1.1402773768660158e+16,604.3359130114841
6660.9171826022975,1.1282330918344594e+16,604.5859130114841
6660.967182602298,1.1163180105485212e+16,604.8359130114914
6661.017182602298,1.1045307818718088e+16,605.0859130114914
6661.067182602298,1.0928700674071438e+16,605.3359130114914
6661.117182602298,1.0813345414107832e+16,605.5859130114914
6661.167182602298,1.0699228907064358e+16,605.8359130114914
6661.217182602299,1.058633814599095e+16,606.0859130114914
6661.267182602299,1.047466024788713e+16,606.3359130114914
6661.317182602299,1.0364182452837306e+16,606.5859130114986
6661.367182602299,1.0254892123145018e+16,606.8359130114986
6661.417182602299,1.0146776742465968e+16,607.0859130114986
6661.4671826022995,1.0039823914940392e+16,607.3359130114986
6661.5171826023,9934021364324776.0,607.5859130114986
6661.5671826023,9829356933123130.0,607.8359130114986
6661.6171826023,9725818581718026.0,608.0859130114986
6661.6671826023,9623394387501544.0,608.3359130114986
6661.7171826023,9522072544006326.0,608.5859130114986
6661.767182602301,9421841360036854.0,608.8359130115059
6661.817182602301,9322689258801290.0,609.0859130115059
6661.867182602301,9224604777043710.0,609.3359130115059
6661.917182602301,9127576564177218.0,609.5859130115059
6661.967182602301,9031593381417920.0,609.8359130115059
6662.017182602302,8936644100919955.0,610.0859130115059
6662.067182602302,8842717704911709.0,610.3359130115059
6662.117182602302,8749803284833343.0,610.5859130115132
6662.167182602302,8657890040475906.0,610.8359130115132
6662.217182602302,8566967279121883.0,611.0859130115132
6662.2671826023025,8477024414687600.0,611.3359130115132
6662.317182602303,8388050966867459.0,611.5859130115132
6662.367182602303,8300036560280170.0,611.8359130115132
6662.417182602303,8212970923617087.0,612.0859130115132
6662.467182602303,8126843888792775.0,612.3359130115132
6662.517182602303,8041645390097916.0,612.5859130115132
6662.567182602304,7957365463354642.0,612.8359130115205
6662.617182602304,7873994245074525.0,613.0859130115205
6662.667182602304,7791521971619084.0,613.3359130115205
6662.717182602304,7709938978363150.0,613.5859130115205
6662.767182602304,7629235698861071.0,613.8359130115205
6662.8171826023045,7549402664015875.0,614.0859130115205
6662.867182602305,7470430501251478.0,614.3359130115205
6662.917182602305,7392309933688007.0,614.5859130115277
6662.967182602305,7315031779320443.0,614.8359130115277
6663.017182602305,7238586950200425.0,615.0859130115277
6663.067182602305,7162966451621536.0,615.3359130115277
6663.117182602306,7088161381308038.0,615.5859130115277
6663.167182602306,7014162928607133.0,615.8359130115277
6663.217182602306,6940962373684848.0,616.0859130115277
6663.267182602306,6868551086725596.0,616.3359130115277
6663.317182602306,6796920527135487.0,616.5859130115277
6663.3671826023065,6726062242749433.0,616.835913011535
6663.417182602307,6655967869042208.0,617.085913011535
6663.467182602307,6586629128343322.0,617.335913011535
6663.517182602307,6518037829055973.0,617.585913011535
6663.567182602307,6450185864880018.0,617.835913011535
6663.617182602307,6383065214039052.0,618.085913011535
6663.667182602308,6316667938511637.0,618.335913011535
6663.717182602308,6250986183266705.0,618.5859130115423
6663.767182602308,6186012175503290.0,618.8359130115423
6663.817182602308,6121738223894429.0,619.0859130115423
6663.867182602308,6058156717835475.0,619.3359130115423
6663.9171826023085,5995260126696757.0,619.5859130115423
6663.967182602309,5933040999080653.0,619.8359130115423
6664.017182602309,5871491962083102.0,620.0859130115423
6664.067182602309,5810605720559604.0,620.3359130115423
6664.117182602309,5750375056395718.0,620.5859130115423
6664.167182602309,5690792827782094.0,620.8359130115496
6664.21718260231,5631851968494141.0,621.0859130115496
6664.26718260231,5573545487176181.0,621.3359130115496
6664.31718260231,5515866466630301.0,621.5859130115496
6664.36718260231,5458808063109829.0,621.8359130115496
6664.41718260231,5402363505617475.0,622.0859130115496
6664.4671826023105,5346526095208160.0,622.3359130115496
6664.517182602311,5291289204296531.0,622.5859130115568
6664.567182602311,5236646275969262.0,622.8359130115568
6664.617182602311,5182590823302000.0,623.0859130115568
6664.667182602311,5129116428681117.0,623.3359130115568
6664.717182602311,5076216743130219.0,623.5859130115568
6664.767182602312,5023885485641424.0,623.8359130115568
6664.817182602312,4972116442511424.0,624.0859130115568
6664.867182602312,4920903466682342.0,624.3359130115568
6664.917182602312,4870240477087390.0,624.5859130115568
6664.967182602312,4820121458001314.0,624.8359130115641
6665.0171826023125,4770540458395712.0,625.0859130115641
6665.067182602313,4721491591299076.0,625.3359130115641
6665.117182602313,4672969033161710.0,625.5859130115641
6665.167182602313,4624967023225451.0,625.8359130115641
6665.217182602313,4577479862898206.0,626.0859130115641
6665.267182602313,4530501915133308.0,626.3359130115641
6665.317182602314,4484027603813670.5,626.5859130115714
6665.367182602314,4438051413140811.0,626.8359130115714
6665.417182602314,4392567887028596.5,627.0859130115714
6665.467182602314,4347571628501849.5,627.3359130115714
6665.517182602314,4303057299099732.5,627.5859130115714
6665.5671826023145,4259019618283927.0,627.8359130115714
6665.617182602315,4215453362851591.0,628.0859130115714
6665.667182602315,4172353366353090.5,628.3359130115714
6665.717182602315,4129714518514494.0,628.5859130115714
6665.767182602315,4087531764664811.0,628.8359130115787
6665.817182602315,4045800105168017.0,629.0859130115787
6665.867182602316,4004514594859739.5,629.3359130115787
6665.917182602316,3963670342488710.0,629.5859130115787
6665.967182602316,3923262510162909.5,629.8359130115787
6666.017182602316,3883286312800401.5,630.0859130115787
6666.067182602316,3843737017584846.0,630.3359130115787
6666.1171826023165,3804609943425658.0,630.585913011586
6666.167182602317,3765900460422862.0,630.835913011586
6666.217182602317,3727603989336502.5,631.085913011586
6666.267182602317,3689716001060713.0,631.335913011586
6666.317182602317,3652232016102369.0,631.585913011586
6666.367182602317,3615147604064314.5,631.835913011586
6666.417182602318,3578458383133147.0,632.085913011586
6666.467182602318,3542160019571540.0,632.335913011586
6666.517182602318,3506248227215083.0,632.585913011586
6666.567182602318,3470718766973612.0,632.8359130115932
6666.617182602318,3435567446337054.5,633.0859130115932
6666.6671826023185,3400790118885671.0,633.3359130115932
6666.717182602319,3366382683804775.0,633.5859130115932
6666.767182602319,3332341085403851.5,633.8359130115932
6666.817182602319,3298661312640071.0,634.0859130115932
6666.867182602319,3265339398646167.0,634.3359130115932
6666.917182602319,3232371420262654.5,634.5859130116005
6666.96718260232,3199753497574404.5,634.8359130116005
6667.01718260232,3167481793451462.0,635.0859130116005
6667.06718260232,3135552513094176.5,635.3359130116005
6667.11718260232,3103961903582574.5,635.5859130116005
6667.16718260232,3072706253429954.5,635.8359130116005
6667.2171826023205,3041781892140688.5,636.0859130116005
6667.267182602321,3011185189772195.5,636.3359130116005
6667.317182602321,2980912556501069.0,636.5859130116005
6667.367182602321,2950960442193321.0,636.8359130116078
6667.417182602321,2921325335978757.5,637.0859130116078
6667.467182602321,2892003765829382.5,637.3359130116078
6667.517182602322,2862992298141880.0,637.5859130116078
6667.567182602322,2834287537324112.0,637.8359130116078
6667.617182602322,2805886125385611.0,638.0859130116078
6667.667182602322,2777784741532042.5,638.3359130116078
6667.717182602322,2749980101763603.0,638.585913011615
6667.7671826023225,2722468958477362.5,638.835913011615
6667.817182602323,2695248100073453.0,639.085913011615
6667.867182602323,2668314350565147.5,639.335913011615
6667.917182602323,2641664569192766.0,639.585913011615
6667.967182602323,2615295650041391.5,639.835913011615
6668.017182602323,2589204521662365.5,640.085913011615
6668.067182602324,2563388146698534.5,640.335913011615
6668.117182602324,2537843521513226.5,640.585913011615
6668.167182602324,2512567675822914.0,640.8359130116223
6668.217182602324,2487557672333580.5,641.0859130116223
6668.267182602324,2462810606380684.5,641.3359130116223
