t(s),Adsorbed H on surface 1,Total T surface 1
6673.367182602336,7489049141733121.0,666.8359130116805
6673.417182602336,7415937059105267.0,667.0859130116805
6673.467182602336,7343580324486145.0,667.3359130116805
6673.517182602336,7271970796797296.0,667.5859130116805
6673.567182602336,7201100424872352.0,667.8359130116805
6673.6171826023365,7130961246465694.0,668.0859130116805
6673.667182602337,7061545387271534.0,668.3359130116805
6673.717182602337,6992845059953302.0,668.5859130116878
6673.767182602337,6924852563183344.0,668.8359130116878
6673.817182602337,6857560280692649.0,669.0859130116878
6673.867182602337,6790960680330701.0,669.3359130116878
6673.917182602338,6725046313135268.0,669.5859130116878
6673.967182602338,6659809812412056.0,669.8359130116878
6674.017182602338,6595243892824143.0,670.0859130116878
6674.067182602338,6531341349491088.0,670.3359130116878
6674.117182602338,6468095057097647.0,670.5859130116878
6674.1671826023385,6405497969011966.0,670.8359130116951
6674.217182602339,6343543116413261.0,671.0859130116951
6674.267182602339,6282223607428729.0,671.3359130116951
6674.317182602339,6221532626279760.0,671.5859130116951
6674.367182602339,6161463432437286.0,671.8359130116951
6674.417182602339,6102009359786198.0,672.0859130116951
6674.46718260234,6043163815798739.0,672.3359130116951
6674.51718260234,5984920280716773.0,672.5859130117024
6674.56718260234,5927272306742930.0,672.8359130117024
6674.61718260234,5870213517240373.0,673.0859130117024
6674.66718260234,5813737605941271.0,673.3359130117024
6674.7171826023405,5757838336163810.0,673.5859130117024
6674.767182602341,5702509540037676.0,673.8359130117024
6674.817182602341,5647745117737926.0,674.0859130117024
6674.867182602341,5593539036727168.0,674.3359130117024
6674.917182602341,5539885331005966.0,674.5859130117024
6674.967182602341,5486778100371377.0,674.8359130117096
6675.017182602342,5434211509683606.0,675.0859130117096
6675.067182602342,5382179788140563.0,675.3359130117096
6675.117182602342,5330677228560385.0,675.5859130117096
6675.167182602342,5279698186671766.0,675.8359130117096
6675.217182602342,5229237080412039.0,676.0859130117096
6675.2671826023425,5179288389232927.0,676.3359130117096
6675.317182602343,5129846653413880.0,676.5859130117169
6675.367182602343,5080906473382978.0,676.8359130117169
6675.417182602343,5032462509045200.0,677.0859130117169
6675.467182602343,4984509479118117.0,677.3359130117169
6675.517182602343,4937042160474854.0,677.5859130117169
6675.567182602344,4890055387494284.0,677.8359130117169
6675.617182602344,4843544051418358.0,678.0859130117169
6675.667182602344,4797503099716512.0,678.3359130117169
6675.717182602344,4751927535457072.0,678.5859130117169
6675.767182602344,4706812416685581.0,678.8359130117242
6675.8171826023445,4662152855810024.0,679.0859130117242
6675.867182602345,4617944018992772.0,679.3359130117242
6675.917182602345,4574181125549295.0,679.5859130117242
6675.967182602345,4530859447353504.0,679.8359130117242
6676.017182602345,4487974308249676.0,680.0859130117242
6676.067182602345,4445521083470890.0,680.3359130117242
6676.117182602346,4403495199063893.0,680.5859130117315
6676.167182602346,4361892131320389.5,680.8359130117315
6676.217182602346,4320707406214570.5,681.0859130117315
6676.267182602346,4279936598846934.0,681.3359130117315
6676.317182602346,4239575332894271.5,681.5859130117315
6676.3671826023465,4199619280065768.0,681.8359130117315
6676.417182602347,4160064159565150.5,682.0859130117315
6676.467182602347,4120905737558825.5,682.3359130117315
6676.517182602347,4082139826649934.0,682.5859130117315
6676.567182602347,4043762285358262.5,682.8359130117387
6676.617182602347,4005769017605987.0,683.0859130117387
6676.667182602348,3968155972209096.0,683.3359130117387
6676.717182602348,3930919142374530.5,683.5859130117387
6676.767182602348,3894054565202926.5,683.8359130117387
6676.817182602348,3857558321196915.5,684.0859130117387
6676.867182602348,3821426533774921.0,684.3359130117387
6676.9171826023485,3785655368790383.5,684.585913011746
6676.967182602349,3750241034056400.0,684.835913011746
6677.017182602349,3715179778875634.0,685.085913011746
6677.067182602349,3680467893575523.5,685.335913011746
6677.117182602349,3646101709048691.0,685.585913011746
6677.167182602349,3612077596298504.0,685.835913011746
6677.21718260235,3578391965989733.0,686.085913011746
6677.26718260235,3545041268004251.5,686.335913011746
6677.31718260235,3512021991001723.0,686.585913011746
6677.36718260235,3479330661985213.5,686.8359130117533
6677.41718260235,3446963845871716.0,687.0859130117533
6677.4671826023505,3414918145067455.0,687.3359130117533
6677.517182602351,3383190199047995.5,687.5859130117533
6677.567182602351,3351776683943069.5,687.8359130117533
6677.617182602351,3320674312126072.0,688.0859130117533
6677.667182602351,3289879831808178.5,688.3359130117533
6677.717182602351,3259390026637025.0,688.5859130117606
6677.767182602352,3229201715299937.0,688.8359130117606
6677.817182602352,3199311751131586.0,689.0859130117606
6677.867182602352,3169717021726096.0,689.3359130117606
6677.917182602352,3140414448553519.0,689.5859130117606
6677.967182602352,3111400986580632.0,689.8359130117606
6678.0171826023525,3082673623896013.5,690.0859130117606
6678.067182602353,3054229381339353.0,690.3359130117606
6678.117182602353,3026065312134941.5,690.5859130117606
6678.167182602353,2998178501529295.0,690.8359130117678
6678.217182602353,2970566066432898.5,691.0859130117678
6678.267182602353,2943225155065954.0,691.3359130117678
6678.317182602354,2916152946608162.5,691.5859130117678
6678.367182602354,2889346650852454.0,691.8359130117678
6678.417182602354,2862803507862633.0,692.0859130117678
6678.467182602354,2836520787634897.5,692.3359130117678
6678.517182602354,2810495789763176.5,692.5859130117751
6678.5671826023545,2784725843108282.5,692.8359130117751
6678.617182602355,2759208305470766.0,693.0859130117751
6678.667182602355,2733940563267500.0,693.3359130117751
6678.717182602355,2708920031211918.5,693.5859130117751
6678.767182602355,2684144151997875.5,693.8359130117751
6678.817182602355,2659610395987083.5,694.0859130117751
6678.867182602356,2635316260900091.5,694.3359130117751
6678.917182602356,2611259271510765.5,694.5859130117751
6678.967182602356,2587436979344221.5,694.8359130117824
6679.017182602356,2563846962378207.5,695.0859130117824
6679.067182602356,2540486824747831.5,695.3359130117824
6679.1171826023565,2517354196453663.0,695.5859130117824
6679.167182602357,2494446733073135.0,695.8359130117824
6679.217182602357,2471762115475219.5,696.0859130117824
6679.267182602357,2449298049538337.0,696.3359130117824
6679.317182602357,2427052265871459.5,696.5859130117897
6679.367182602357,2405022519538399.0,696.8359130117897
6679.417182602358,2383206589785191.0,697.0859130117897
6679.467182602358,2361602279770590.0,697.3359130117897
6679.517182602358,2340207416299619.5,697.5859130117897
6679.567182602358,2319019849560143.0,697.8359130117897
6679.617182602358,2298037452862424.5,698.0859130117897
6679.6671826023585,2277258122381645.0,698.3359130117897
6679.717182602359,2256679776903340.5,698.5859130117897
6679.767182602359,2236300357571722.0,698.835913011797
6679.817182602359,2216117827640875.5,699.085913011797
6679.867182602359,2196130172228752.2,699.335913011797
6679.917182602359,2176335398073973.5,699.585913011797
6679.96718260236,2156731533295389.5,699.835913011797
6680.01718260236,2137316627154368.8,700.085913011797
6680.06718260236,2118088749819784.0,700.335913011797
6680.11718260236,2099045992135663.5,700.5859130118042
6680.16718260236,2080186465391496.5,700.8359130118042
6680.2171826023605,2061508301095119.0,701.0859130118042
6680.267182602361,2043009650748196.5,701.3359130118042
6680.317182602361,2024688685624251.0,701.5859130118042
6680.367182602361,2006543596549207.0,701.8359130118042
6680.417182602361,1988572593684429.8,702.0859130118042
6680.467182602361,1970773906312225.2,702.3359130118042
6680.517182602362,1953145782623776.0,702.5859130118042
6680.567182602362,1935686489509479.5,702.8359130118115
6680.617182602362,1918394312351683.8,703.0859130118115
6680.667182602362,1901267554819748.8,703.3359130118115
6680.717182602362,1884304538667453.0,703.5859130118115
6680.7671826023625,1867503603532693.2,703.8359130118115
6680.817182602363,1850863106739459.0,704.0859130118115
6680.867182602363,1834381423102053.0,704.3359130118115
6680.917182602363,1818056944731530.8,704.5859130118188
6680.967182602363,1801888080844350.8,704.8359130118188
6681.017182602363,1785873257573173.8,705.0859130118188
6681.067182602364,1770010917779823.5,705.3359130118188
6681.117182602364,1754299520870365.5,705.5859130118188
6681.167182602364,1738737542612284.2,705.8359130118188
6681.217182602364,1723323474953733.2,706.0859130118188
6681.267182602364,1708055825844835.8,706.3359130118188
6681.3171826023645,1692933119061012.8,706.5859130118188
6681.367182602365,1677953894028309.2,706.835913011826
6681.417182602365,1663116705650717.0,707.085913011826
6681.467182602365,1648420124139432.8,707.335913011826
6681.517182602365,1633862734844067.2,707.585913011826
6681.567182602365,1619443138085763.0,707.835913011826
6681.617182602366,1605159948992204.2,708.085913011826
6681.667182602366,1591011797334495.8,708.335913011826
6681.717182602366,1576997327365888.8,708.5859130118333
6681.767182602366,1563115197662345.0,708.8359130118333
6681.817182602366,1549364080964888.8,709.0859130118333
6681.8671826023665,1535742664023757.0,709.3359130118333
6681.917182602367,1522249647444311.8,709.5859130118333
6681.967182602367,1508883745534696.8,709.8359130118333
6682.017182602367,1495643686155220.0,710.0859130118333
6682.067182602367,1482528210569440.8,710.3359130118333
6682.117182602367,1469536073296941.5,710.5859130118333
6682.167182602368,1456666041967765.0,710.8359130118406
6682.217182602368,1443916897178508.2,711.0859130118406
6682.267182602368,1431287432350028.0,711.3359130118406
6682.317182602368,1418776453586767.5,711.5859130118406
6682.367182602368,1406382779537671.5,711.8359130118406
6682.4171826023685,1394105241258673.2,712.0859130118406
6682.467182602369,1381942682076737.0,712.3359130118406
6682.517182602369,1369893957455434.8,712.5859130118479
6682.567182602369,1357957934862052.5,712.8359130118479
6682.617182602369,1346133493636182.2,713.0859130118479
6682.667182602369,1334419524859809.5,713.3359130118479
6682.71718260237,1322814931228865.5,713.5859130118479
6682.76718260237,1311318626926230.2,713.8359130118479
6682.81718260237,1299929537496168.8,714.0859130118479
6682.86718260237,1288646599720186.0,714.3359130118479
6682.91718260237,1277468761494282.0,714.5859130118479
6682.9671826023705,1266394981707590.5,714.8359130118552
6683.017182602371,1255424230122395.8,715.0859130118552
6683.067182602371,1244555487255488.8,715.3359130118552
6683.117182602371,1233787744260870.8,715.5859130118552
6683.167182602371,1223120002813776.8,715.8359130118552
6683.217182602371,1212551274996007.2,716.0859130118552
6683.267182602372,1202080583182551.0,716.3359130118552
6683.317182602372,1191706959929484.0,716.5859130118624
6683.367182602372,1181429447863140.2,716.8359130118624
6683.417182602372,1171247099570516.2,717.0859130118624
6683.467182602372,1161158977490919.5,717.3359130118624
6683.5171826023725,1151164153808834.0,717.5859130118624
6683.567182602373,1141261710347991.8,717.8359130118624
6683.617182602373,1131450738466635.5,718.0859130118624
6683.667182602373,1121730338953960.8,718.3359130118624
6683.717182602373,1112099621927721.4,718.5859130118624
6683.767182602373,1102557706732984.6,718.8359130118697
6683.817182602374,1093103721842033.0,719.0859130118697
6683.867182602374,1083736804755378.1,719.3359130118697
6683.917182602374,1074456101903895.0,719.5859130118697
6683.967182602374,1065260768552053.2,719.8359130118697
6684.017182602374,1056149968702235.5,720.0859130118697
6684.0671826023745,1047122875000129.1,720.3359130118697
6684.117182602375,1038178668641178.6,720.585913011877
6684.167182602375,1029316539278095.1,720.835913011877
6684.217182602375,1020535684929391.1,721.085913011877
6684.267182602375,1011835311888949.4,721.335913011877
6684.317182602375,1003214634636603.0,721.585913011877
6684.367182602376,994672875749718.9,721.835913011877
6684.417182602376,986209265815770.2,722.085913011877
6684.467182602376,977823043345889.8,722.335913011877
6684.517182602376,969513454689390.0,722.585913011877
6684.567182602376,961279753949239.1,722.8359130118843
6684.6171826023765,953121202898490.5,723.0859130118843
6684.667182602377,945037070897635.1,723.3359130118843
6684.717182602377,937026634812886.8,723.5859130118843
6684.767182602377,929089178935378.9,723.8359130118843
6684.817182602377,921223994901264.5,724.0859130118843
6684.867182602377,913430381612709.2,724.3359130118843
6684.917182602378,905707645159765.0,724.5859130118915
6684.967182602378,898055098743123.1,724.8359130118915
6685.017182602378,890472062597720.4,725.0859130118915
6685.067182602378,882957863917203.4,725.3359130118915
6685.117182602378,875511836779235.0,725.5859130118915
6685.1671826023785,868133322071633.5,725.8359130118915
6685.217182602379,860821667419335.5,726.0859130118915
6685.267182602379,853576227112173.2,726.3359130118915
6685.317182602379,846396362033456.5,726.5859130118915
6685.367182602379,839281439589348.4,726.8359130118988
6685.417182602379,832230833639034.6,727.0859130118988
6685.46718260238,825243924425660.1,727.3359130118988
6685.51718260238,818320098508041.1,727.5859130118988
6685.56718260238,811458748693135.0,727.8359130118988
6685.61718260238,804659273969261.4,728.0859130118988
6685.66718260238,797921079440066.2,728.3359130118988
6685.7171826023805,791243576259217.8,728.5859130119061
6685.767182602381,784626181565834.1,728.8359130119061
6685.817182602381,778068318420619.6,729.0859130119061
6685.867182602381,771569415742716.0,729.3359130119061
6685.917182602381,765128908247252.8,729.5859130119061
6685.967182602381,758746236383591.4,729.8359130119061
6686.017182602382,752420846274253.4,730.0859130119061
6686.067182602382,746152189654526.6,730.3359130119061
6686.117182602382,739939723812740.4,730.5859130119061
6686.167182602382,733782911531201.6,730.8359130119134
6686.217182602382,727681221027790.1,731.0859130119134
6686.2671826023825,721634125898192.9,731.3359130119134
6686.317182602383,715641105058782.6,731.5859130119134
6686.367182602383,709701642690128.2,731.8359130119134
6686.417182602383,703815228181128.9,732.0859130119134
6686.467182602383,697981356073766.8,732.3359130119134
6686.517182602383,692199526008468.4,732.5859130119206
6686.567182602384,686469242670075.6,732.8359130119206
6686.617182602384,680790015734405.5,733.0859130119206
6686.667182602384,675161359815405.0,733.3359130119206
6686.717182602384,669582794412887.9,733.5859130119206
6686.767182602384,664053843860849.0,733.8359130119206
6686.8171826023845,658574037276347.4,734.0859130119206
6686.867182602385,653142908508954.0,734.3359130119206
6686.917182602385,647759996090756.0,734.5859130119206
6686.967182602385,642424843186911.2,734.8359130119279
6687.017182602385,637136997546751.6,735.0859130119279
6687.067182602385,631896011455417.6,735.3359130119279
6687.117182602386,626701441686030.2,735.5859130119279
6687.167182602386,621552849452387.6,735.8359130119279
6687.217182602386,616449800362182.1,736.0859130119279
6687.267182602386,611391864370731.2,736.3359130119279
6687.317182602386,606378615735216.5,736.5859130119352
6687.3671826023865,601409632969428.5,736.8359130119352
6687.417182602387,596484498799003.5,737.0859130119352
6687.467182602387,591602800117154.4,737.3359130119352
6687.517182602387,586764127940887.4,737.5859130119352
6687.567182602387,581968077367698.2,737.8359130119352
6687.617182602387,577214247532743.8,738.0859130119352
6687.667182602388,572502241566482.0,738.3359130119352
6687.717182602388,567831666552777.1,738.5859130119352
6687.767182602388,563202133487461.6,738.8359130119425
6687.817182602388,558613257237356.56,739.0859130119425
6687.867182602388,554064656499733.8,739.3359130119425
6687.9171826023885,549555953762225.75,739.5859130119425
6687.967182602389,545086775263172.56,739.8359130119425
6688.017182602389,540656750952402.56,740.0859130119425
6688.067182602389,536265514452441.2,740.3359130119425
6688.117182602389,531912703020142.6,740.5859130119497
6688.167182602389,527597957508743.94,740.8359130119497
6688.21718260239,523320922330327.75,741.0859130119497
6688.26718260239,519081245418697.94,741.3359130119497
6688.31718260239,514878578192659.4,741.5859130119497
6688.36718260239,510712575519697.75,741.8359130119497
6688.41718260239,506582895680054.8,742.0859130119497
6688.4671826023905,502489200331195.3,742.3359130119497
6688.517182602391,498431154472660.44,742.5859130119497
6688.567182602391,494408426411302.7,742.835913011957
6688.617182602391,490420687726902.7,743.085913011957
6688.667182602391,486467613238154.2,743.335913011957
6688.717182602391,482548880969022.5,743.585913011957
6688.767182602392,478664172115467.5,743.835913011957
6688.817182602392,474813171012527.7,744.085913011957
6688.867182602392,470995565101761.8,744.335913011957
6688.917182602392,467211044899042.8,744.5859130119643
6688.967182602392,463459303962704.2,744.8359130119643
6689.0171826023925,459740038862026.94,745.0859130119643
6689.067182602393,456052949146071.25,745.3359130119643
6689.117182602393,452397737312844.7,745.5859130119643
6689.167182602393,448774108778804.5,745.8359130119643
6689.217182602393,445181771848690.0,746.0859130119643
6689.267182602393,441620437685680.9,746.3359130119643
6689.317182602394,438089820281878.56,746.5859130119643
6689.367182602394,434589636429106.0,746.8359130119716
6689.417182602394,431119605690025.44,747.0859130119716
6689.467182602394,427679450369563.94,747.3359130119716
6689.517182602394,424268895486650.4,747.5859130119716
6689.5671826023945,420887668746256.5,747.8359130119716
6689.617182602395,417535500511739.5,748.0859130119716
6689.667182602395,414212123777483.1,748.3359130119716
6689.717182602395,410917274141832.4,748.5859130119788
6689.767182602395,407650689780322.94,748.8359130119788
6689.817182602395,404412111419194.5,749.0859130119788
6689.867182602396,401201282309192.0,749.3359130119788
6689.917182602396,398017948199647.9,749.5859130119788
6689.967182602396,394861857312843.2,749.8359130119788
6690.017182602396,391732760318644.3,750.0859130119788
6690.067182602396,388630410309411.8,750.3359130119788
6690.1171826023965,385554562775179.3,750.5859130119788
6690.167182602397,382504975579097.5,750.8359130119861
6690.217182602397,379481408933145.0,751.0859130119861
6690.267182602397,376483625374094.94,751.3359130119861
6690.317182602397,373511389739742.6,751.5859130119861
6690.367182602397,370564469145386.7,751.8359130119861
6690.417182602398,367642632960562.44,752.0859130119861
6690.467182602398,364745652786024.2,752.3359130119861
6690.517182602398,361873302430973.5,752.5859130119934
6690.567182602398,359025357890533.06,752.8359130119934
6690.617182602398,356201597323458.2,753.0859130119934
6690.6671826023985,353401801030088.6,753.3359130119934
6690.717182602399,350625751430535.5,753.5859130119934
6690.767182602399,347873233043101.06,753.8359130119934
6690.817182602399,345144032462928.8,754.0859130119934
6690.867182602399,342437938340881.4,754.3359130119934
6690.917182602399,339754741362643.7,754.5859130119934
6690.9671826024,337094234228048.1,754.8359130120007
6691.0171826024,334456211630622.44,755.0859130120007
6691.0671826024,331840470237351.9,755.3359130120007
6691.1171826024,329246808668659.3,755.5859130120007
6691.1671826024,326675027478597.3,755.8359130120007
6691.2171826024005,324124929135251.3,756.0859130120007
6691.267182602401,321596318001350.9,756.3359130120007
6691.317182602401,319089000315086.44,756.585913012008
6691.367182602401,316602784171132.2,756.835913012008
6691.417182602401,314137479501866.75,757.085913012008
6691.467182602401,311692898058795.6,757.335913012008
6691.517182602402,309268853394170.0,757.585913012008
6691.567182602402,306865160842800.44,757.835913012008
6691.617182602402,304481637504063.3,758.085913012008
6691.667182602402,302118102224097.75,758.335913012008
6691.717182602402,299774375578191.1,758.585913012008
6691.7671826024025,297450279853350.44,758.8359130120152
6691.817182602403,295145639031060.0,759.0859130120152
6691.867182602403,292860278770218.44,759.3359130120152
6691.917182602403,290594026390258.0,759.5859130120152
6691.967182602403,288346710854441.7,759.8359130120152
6692.017182602403,286118162753336.8,760.0859130120152
6692.067182602404,283908214288462.7,760.3359130120152
6692.117182602404,281716699256110.8,760.5859130120225
6692.167182602404,279543453031336.88,760.8359130120225
6692.217182602404,277388312552119.3,761.0859130120225
6692.267182602404,275251116303686.1,761.3359130120225
6692.3171826024045,273131704303006.38,761.5859130120225
6692.367182602405,271029918083445.25,761.8359130120225
6692.417182602405,268945600679579.84,762.0859130120225
6692.467182602405,266878596612175.2,762.3359130120225
6692.517182602405,264828751873317.94,762.5859130120225
6692.567182602405,262795913911705.8,762.8359130120298
6692.617182602406,260779931618093.16,763.0859130120298
6692.667182602406,258780655310886.8,763.3359130120298
6692.717182602406,256797936721894.62,763.5859130120298
6692.767182602406,254831628982223.1,763.8359130120298
6692.817182602406,252881586608322.8,764.0859130120298
6692.8671826024065,250947665488179.94,764.3359130120298
6692.917182602407,249029722867652.03,764.585913012037
6692.967182602407,247127617336948.3,764.835913012037
6693.017182602407,245241208817249.1,765.085913012037
6693.067182602407,243370358547466.7,765.335913012037
6693.117182602407,241514929071144.16,765.585913012037
6693.167182602408,239674784223491.06,765.835913012037
6693.217182602408,237849789118554.5,766.085913012037
6693.267182602408,236039810136524.03,766.335913012037
6693.317182602408,234244714911169.06,766.585913012037
6693.367182602408,232464372317406.84,766.8359130120443
6693.4171826024085,230698652459001.3,767.0859130120443
6693.467182602409,228947426656388.22,767.3359130120443
6693.517182602409,227210567434628.2,767.5859130120443
6693.567182602409,225487948511484.9,767.8359130120443
6693.617182602409,223779444785627.25,768.0859130120443
6693.667182602409,222084932324954.2,768.3359130120443
6693.71718260241,220404288355040.56,768.5859130120516
6693.76718260241,218737391247704.28,768.8359130120516
6693.81718260241,217084120509690.12,769.0859130120516
6693.86718260241,215444356771472.47,769.3359130120516
6693.91718260241,213817981776173.7,769.5859130120516
6693.9671826024105,212204878368597.4,769.8359130120516
6694.017182602411,210604930484375.62,770.0859130120516
6694.067182602411,209018023139228.0,770.3359130120516
6694.117182602411,207444042418332.38,770.5859130120516
6694.167182602411,205882875465805.16,770.8359130120589
6694.217182602411,204334410474291.53,771.0859130120589
6694.267182602412,202798536674661.53,771.3359130120589
6694.317182602412,201275144325813.78,771.5859130120589
6694.367182602412,199764124704584.3,771.8359130120589
6694.417182602412,198265370095759.44,772.0859130120589
6694.467182602412,196778773782191.78,772.3359130120589
6694.5171826024125,195304230035017.88,772.5859130120662
6694.567182602413,193841634103977.78,772.8359130120662
6694.617182602413,192390882207832.72,773.0859130120662
6694.667182602413,190951871524882.56,773.3359130120662
6694.717182602413,189524500183580.62,773.5859130120662
6694.767182602413,188108667253245.0,773.8359130120662
6694.817182602414,186704272734865.44,774.0859130120662
6694.867182602414,185311217552004.72,774.3359130120662
6694.917182602414,183929403541793.5,774.5859130120662
6694.967182602414,182558733446017.34,774.8359130120734
6695.017182602414,181199110902296.38,775.0859130120734
6695.0671826024145,179850440435353.72,775.3359130120734
6695.117182602415,178512627448374.62,775.5859130120734
6695.167182602415,177185578214453.84,775.8359130120734
6695.217182602415,175869199868130.6,776.0859130120734
6695.267182602415,174563400397010.34,776.3359130120734
6695.317182602415,173268088633471.84,776.5859130120807
6695.367182602416,171983174246460.28,776.8359130120807
6695.417182602416,170708567733362.62,777.0859130120807
6695.467182602416,169444180411967.06,777.3359130120807
6695.517182602416,168189924412504.4,777.5859130120807
6695.567182602416,166945712669770.6,777.8359130120807
6695.6171826024165,165711458915329.72,778.0859130120807
6695.667182602417,164487077669796.53,778.3359130120807
6695.717182602417,163272484235197.66,778.5859130120807
6695.767182602417,162067594687410.34,778.835913012088
6695.817182602417,160872325868679.25,779.085913012088
6695.867182602417,159686595380207.9,779.335913012088
6695.917182602418,158510321574826.62,779.585913012088
6695.967182602418,157343423549734.6,779.835913012088
6696.017182602418,156185821139315.9,780.085913012088
6696.067182602418,155037434908028.47,780.335913012088
6696.117182602418,153898186143365.0,780.5859130120953
6696.1671826024185,152767996848886.25,780.8359130120953
6696.217182602419,151646789737323.7,781.0859130120953
6696.267182602419,150534488223752.94,781.3359130120953
6696.317182602419,149431016418836.25,781.5859130120953
6696.367182602419,148336299122133.34,781.8359130120953
6696.417182602419,147250261815480.1,782.0859130120953
6696.46718260242,146172830656434.22,782.3359130120953
6696.51718260242,145103932471787.16,782.5859130120953
6696.56718260242,144043494751141.5,782.8359130121025
6696.61718260242,142991445640554.0,783.0859130121025
6696.66718260242,141947713936241.7,783.3359130121025
6696.7171826024205,140912229078352.3,783.5859130121025
6696.767182602421,139884921144797.45,783.8359130121025
6696.817182602421,138865720845147.78,784.0859130121025
6696.867182602421,137854559514589.97,784.3359130121025
6696.917182602421,136851369107944.17,784.5859130121098
6696.967182602421,135856082193742.69,784.8359130121098
6697.017182602422,134868631948366.95,785.0859130121098
6697.067182602422,133888952150244.34,785.3359130121098
6697.117182602422,132916977174103.17,785.5859130121098
6697.167182602422,131952641985285.4,785.8359130121098
6697.217182602422,130995882134116.53,786.0859130121098
6697.2671826024225,130046633750331.95,786.3359130121098
6697.317182602423,129104833537559.39,786.5859130121098
6697.367182602423,128170418767856.39,786.8359130121171
6697.417182602423,127243327276303.36,787.0859130121171
6697.467182602423,126323497455649.7,787.3359130121171
6697.517182602423,125410868251014.34,787.5859130121171
6697.567182602424,124505379154639.11,787.8359130121171
6697.617182602424,123606970200694.62,788.0859130121171
6697.667182602424,122715581960138.16,788.3359130121171
6697.717182602424,121831155535622.75,788.5859130121244
6697.767182602424,120953632556457.86,788.8359130121244
6697.8171826024245,120082955173619.31,789.0859130121244
6697.867182602425,119219066054809.81,789.3359130121244
6697.917182602425,118361908379568.53,789.5859130121244
6697.967182602425,117511425834429.47,789.8359130121244
6698.017182602425,116667562608128.12,790.0859130121244
6698.067182602425,115830263386855.83,790.3359130121244
6698.117182602426,114999473349561.52,790.5859130121244
6698.167182602426,114175138163299.94,790.8359130121316
6698.217182602426,113357203978626.84,791.0859130121316
6698.267182602426,112545617425039.1,791.3359130121316
6698.317182602426,111740325606460.61,791.5859130121316
6698.3671826024265,110941276096773.05,791.8359130121316
6698.417182602427,110148416935390.9,792.0859130121316
6698.467182602427,109361696622880.52,792.3359130121316
6698.517182602427,108581064116622.31,792.5859130121389
6698.567182602427,107806468826516.78,792.8359130121389
6698.617182602427,107037860610731.98,793.0859130121389
6698.667182602428,106275189771493.9,793.3359130121389
6698.717182602428,105518407050918.25,793.5859130121389
6698.767182602428,104767463626883.52,793.8359130121389
6698.817182602428,104022311108944.89,794.0859130121389
6698.867182602428,103282901534288.56,794.3359130121389
6698.9171826024285,102549187363725.97,794.5859130121389
6698.967182602429,101821121477727.5,794.8359130121462
6699.017182602429,101098657172495.9,795.0859130121462
6699.067182602429,100381748156077.61,795.3359130121462
6699.117182602429,99670348544512.94,795.5859130121462
6699.167182602429,98964412858024.17,795.8359130121462
6699.21718260243,98263896017241.08,796.0859130121462
6699.26718260243,97568753339463.72,796.3359130121462
6699.31718260243,96878940534961.88,796.5859130121535
6699.36718260243,96194413703311.38,796.8359130121535
6699.41718260243,95515129329765.66,797.0859130121535
6699.4671826024305,94841044281663.56,797.3359130121535
6699.517182602431,94172115804872.28,797.5859130121535
6699.567182602431,93508301520265.17,797.8359130121535
6699.617182602431,92849559420234.19,798.0859130121535
6699.667182602431,92195847865236.52,798.3359130121535
6699.717182602431,91547125580375.08,798.5859130121535
6699.767182602432,90903351652012.38,798.8359130121607
6699.817182602432,90264485524418.02,799.0859130121607
6699.867182602432,89630486996448.38,799.3359130121607
6699.917182602432,89001316218259.14,799.5859130121607
6699.967182602432,88376933688049.94,799.8359130121607
