t(s),Adsorbed H on surface 1,Total T surface 1
6645.717182602242,5.206850590540131e+16,528.5859130112076
6645.767182602242,5.152551090268106e+16,528.8359130112149
6645.817182602243,5.098728430690729e+16,529.0859130112149
6645.867182602243,5.045380297851032e+16,529.3359130112149
6645.917182602243,4.992504353897764e+16,529.5859130112149
6645.967182602243,4.9400982377650184e+16,529.8359130112149
6646.017182602243,4.888159565850908e+16,530.0859130112149
6646.0671826022435,4.836685932694983e+16,530.3359130112149
6646.117182602244,4.785674911654093e+16,530.5859130112221
6646.167182602244,4.735124055576491e+16,530.8359130112221
6646.217182602244,4.685030897473723e+16,531.0859130112221
6646.267182602244,4.635392951190213e+16,531.3359130112221
6646.317182602244,4.586207712070185e+16,531.5859130112221
6646.367182602245,4.537472657621681e+16,531.8359130112221
6646.417182602245,4.48918524817742e+16,532.0859130112221
6646.467182602245,4.441342927552253e+16,532.3359130112221
6646.517182602245,4.393943123696968e+16,532.5859130112221
6646.567182602245,4.3469832493482024e+16,532.8359130112294
6646.6171826022455,4.300460702674312e+16,533.0859130112294
6646.667182602246,4.254372867916807e+16,533.3359130112294
6646.717182602246,4.2087171160273144e+16,533.5859130112294
6646.767182602246,4.1634908052997704e+16,533.8359130112294
6646.817182602246,4.1186912819976616e+16,534.0859130112294
6646.867182602246,4.074315880976115e+16,534.3359130112294
6646.917182602247,4.030361926298644e+16,534.5859130112367
6646.967182602247,3.986826731848432e+16,534.8359130112367
6647.017182602247,3.9437076019338424e+16,535.0859130112367
6647.067182602247,3.901001831888124e+16,535.3359130112367
6647.117182602247,3.858706708663091e+16,535.5859130112367
6647.1671826022475,3.816819511416625e+16,535.8359130112367
6647.217182602248,3.7753375120938584e+16,536.0859130112367
6647.267182602248,3.734257976001902e+16,536.3359130112367
6647.317182602248,3.693578162377971e+16,536.5859130112367
6647.367182602248,3.653295324950779e+16,536.835913011244
6647.417182602248,3.613406712495144e+16,537.085913011244
6647.467182602249,3.5739095693795492e+16,537.335913011244
6647.517182602249,3.534801136106696e+16,537.585913011244
6647.567182602249,3.496078649846871e+16,537.835913011244
6647.617182602249,3.4577393449640516e+16,538.085913011244
6647.667182602249,3.4197804535346516e+16,538.335913011244
6647.7171826022495,3.38219920585882e+16,538.5859130112513
6647.76718260225,3.3449928309642732e+16,538.8359130112513
6647.81718260225,3.3081585571024596e+16,539.0859130112513
6647.86718260225,3.271693612237125e+16,539.3359130112513
6647.91718260225,3.2355952245251456e+16,539.5859130112513
6647.96718260225,3.199860622789599e+16,539.8359130112513
6648.017182602251,3.1644870369850108e+16,540.0859130112513
6648.067182602251,3.12947169865474e+16,540.3359130112513
6648.117182602251,3.094811841380467e+16,540.5859130112513
6648.167182602251,3.0605047012237344e+16,540.8359130112585
6648.217182602251,3.0265475171595732e+16,541.0859130112585
6648.2671826022515,2.992937531502076e+16,541.3359130112585
6648.317182602252,2.9596719903220116e+16,541.5859130112585
6648.367182602252,2.9267481438564164e+16,541.8359130112585
6648.417182602252,2.8941632469101596e+16,542.0859130112585
6648.467182602252,2.86191455924948e+16,542.3359130112585
6648.517182602252,2.829999345987486e+16,542.5859130112658
6648.567182602253,2.7984148779616784e+16,542.8359130112658
6648.617182602253,2.76715843210339e+16,543.0859130112658
6648.667182602253,2.736227291799273e+16,543.3359130112658
6648.717182602253,2.7056187472447904e+16,543.5859130112658
6648.767182602253,2.675330095789749e+16,543.8359130112658
6648.8171826022535,2.645358642275893e+16,544.0859130112658
6648.867182602254,2.6157016993665924e+16,544.3359130112658
6648.917182602254,2.5863565878686544e+16,544.5859130112658
6648.967182602254,2.5573206370462856e+16,544.8359130112731
6649.017182602254,2.5285911849272948e+16,545.0859130112731
6649.067182602254,2.5001655786014744e+16,545.3359130112731
6649.117182602255,2.4720411745113108e+16,545.5859130112731
6649.167182602255,2.4442153387350188e+16,545.8359130112731
6649.217182602255,2.416685447261964e+16,546.0859130112731
6649.267182602255,2.3894488862605224e+16,546.3359130112731
6649.317182602255,2.3625030523384296e+16,546.5859130112804
6649.3671826022555,2.3358453527957228e+16,546.8359130112804
6649.417182602256,2.3094732058702412e+16,547.0859130112804
6649.467182602256,2.283384040975849e+16,547.3359130112804
6649.517182602256,2.2575752989333932e+16,547.5859130112804
6649.567182602256,2.2320444321944784e+16,547.8359130112804
6649.617182602256,2.2067889050581256e+16,548.0859130112804
6649.667182602257,2.1818061938803892e+16,548.3359130112804
6649.717182602257,2.1570937872770056e+16,548.5859130112804
6649.767182602257,2.132649186319139e+16,548.8359130112876
6649.817182602257,2.108469904722349e+16,549.0859130112876
6649.867182602257,2.0845534690287628e+16,549.3359130112876
6649.9171826022575,2.0608974187826332e+16,549.5859130112876
6649.967182602258,2.037499306699306e+16,549.8359130112876
6650.017182602258,2.014356698827698e+16,550.0859130112876
6650.067182602258,1.991467174706364e+16,550.3359130112876
6650.117182602258,1.9688283275132336e+16,550.5859130112949
6650.167182602258,1.9464377642091396e+16,550.8359130112949
6650.217182602259,1.92429310567515e+16,551.0859130112949
6650.267182602259,1.902391986843865e+16,551.3359130112949
6650.317182602259,1.880732056824732e+16,551.5859130112949
6650.367182602259,1.8593109790234764e+16,551.8359130112949
6650.417182602259,1.838126431255731e+16,552.0859130112949
6650.4671826022595,1.817176105854964e+16,552.3359130112949
6650.51718260226,1.796457709774784e+16,552.5859130112949
6650.56718260226,1.7759689646857208e+16,552.8359130113022
6650.61718260226,1.7557076070665948e+16,553.0859130113022
6650.66718260226,1.7356713882905026e+16,553.3359130113022
6650.71718260226,1.7158580747055812e+16,553.5859130113022
6650.767182602261,1.6962654477106048e+16,553.8359130113022
6650.817182602261,1.6768913038255144e+16,554.0859130113022
6650.867182602261,1.6577334547569726e+16,554.3359130113022
6650.917182602261,1.638789727459027e+16,554.5859130113095
6650.967182602261,1.6200579641890086e+16,554.8359130113095
6651.0171826022615,1.6015360225586886e+16,555.0859130113095
6651.067182602262,1.5832217755808538e+16,555.3359130113095
6651.117182602262,1.5651131117113554e+16,555.5859130113095
6651.167182602262,1.5472079348867306e+16,555.8359130113095
6651.217182602262,1.529504164557486e+16,556.0859130113095
6651.267182602262,1.5119997357171346e+16,556.3359130113095
6651.317182602263,1.4946925989270726e+16,556.5859130113095
6651.367182602263,1.477580720337383e+16,556.8359130113167
6651.417182602263,1.4606620817036804e+16,557.0859130113167
6651.467182602263,1.4439346804000282e+16,557.3359130113167
6651.517182602263,1.4273965294280736e+16,557.5859130113167
6651.5671826022635,1.4110456574224574e+16,557.8359130113167
6651.617182602264,1.3948801086525918e+16,558.0859130113167
6651.667182602264,1.3788979430208894e+16,558.3359130113167
6651.717182602264,1.3630972360575248e+16,558.585913011324
6651.767182602264,1.3474760789118374e+16,558.835913011324
6651.817182602264,1.3320325783404066e+16,559.085913011324
6651.867182602265,1.316764856691935e+16,559.335913011324
6651.917182602265,1.3016710518889932e+16,559.585913011324
6651.967182602265,1.286749317406713e+16,559.835913011324
6652.017182602265,1.27199782224851e+16,560.085913011324
6652.067182602265,1.2574147509189112e+16,560.335913011324
6652.1171826022655,1.2429983033935692e+16,560.585913011324
6652.167182602266,1.228746695086533e+16,560.8359130113313
6652.217182602266,1.2146581568148772e+16,561.0859130113313
6652.267182602266,1.2007309347607144e+16,561.3359130113313
6652.317182602266,1.1869632904307158e+16,561.5859130113313
6652.367182602266,1.1733535006131884e+16,561.8359130113313
6652.417182602267,1.1598998573327844e+16,562.0859130113313
6652.467182602267,1.1466006678029166e+16,562.3359130113313
6652.517182602267,1.1334542543759436e+16,562.5859130113386
6652.567182602267,1.1204589544912184e+16,562.8359130113386
6652.617182602267,1.1076131206210212e+16,563.0859130113386
6652.6671826022675,1.0949151202144926e+16,563.3359130113386
6652.717182602268,1.0823633356396068e+16,563.5859130113386
6652.767182602268,1.0699561641232574e+16,563.8359130113386
6652.817182602268,1.0576920176895192e+16,564.0859130113386
6652.867182602268,1.0455693230961488e+16,564.3359130113386
6652.917182602268,1.0335865217693866e+16,564.5859130113386
6652.967182602269,1.0217420697371178e+16,564.8359130113458
6653.017182602269,1.0100344375604706e+16,565.0859130113458
6653.067182602269,9984621102638740.0,565.3359130113458
6653.117182602269,9870235872636698.0,565.5859130113458
6653.167182602269,9757173822953178.0,565.8359130113458
6653.2171826022695,9645420233392538.0,566.0859130113458
6653.26718260227,9534960525454554.0,566.3359130113458
6653.31718260227,9425780261567654.0,566.5859130113531
6653.36718260227,9317865144310442.0,566.8359130113531
6653.41718260227,9211201015621672.0,567.0859130113531
6653.46718260227,9105773855999540.0,567.3359130113531
6653.517182602271,9001569783690607.0,567.5859130113531
6653.567182602271,8898575053868890.0,567.8359130113531
6653.617182602271,8796776057805591.0,568.0859130113531
6653.667182602271,8696159322029933.0,568.3359130113531
6653.717182602271,8596711507481567.0,568.5859130113531
6653.7671826022715,8498419408654967.0,568.8359130113604
6653.817182602272,8401269952736411.0,569.0859130113604
6653.867182602272,8305250198733660.0,569.3359130113604
6653.917182602272,8210347336599076.0,569.5859130113604
6653.967182602272,8116548686346432.0,569.8359130113604
6654.017182602272,8023841697161848.0,570.0859130113604
6654.067182602273,7932213946509246.0,570.3359130113604
6654.117182602273,7841653139230680.0,570.5859130113677
6654.167182602273,7752147106642062.0,570.8359130113677
6654.217182602273,7663683805624360.0,571.0859130113677
6654.267182602273,7576251317710913.0,571.3359130113677
6654.3171826022735,7489837848171076.0,571.5859130113677
6654.367182602274,7404431725090556.0,571.8359130113677
6654.417182602274,7320021398448772.0,572.0859130113677
6654.467182602274,7236595439193571.0,572.3359130113677
6654.517182602274,7154142538313604.0,572.5859130113677
6654.567182602274,7072651505908652.0,572.8359130113749
6654.617182602275,6992111270258333.0,573.0859130113749
6654.667182602275,6912510876889210.0,573.3359130113749
6654.717182602275,6833839487640857.0,573.5859130113749
6654.767182602275,6756086379731022.0,573.8359130113749
6654.817182602275,6679240944820189.0,574.0859130113749
6654.8671826022755,6603292688075785.0,574.3359130113749
6654.917182602276,6528231227236284.0,574.5859130113822
6654.967182602276,6454046291675553.0,574.8359130113822
6655.017182602276,6380727721467455.0,575.0859130113822
6655.067182602276,6308265466451177.0,575.3359130113822
6655.117182602276,6236649585297381.0,575.5859130113822
6655.167182602277,6165870244575442.0,575.8359130113822
6655.217182602277,6095917717821957.0,576.0859130113822
6655.267182602277,6026782384610756.0,576.3359130113822
6655.317182602277,5958454729624601.0,576.5859130113822
6655.367182602277,5890925341728752.0,576.8359130113895
6655.4171826022775,5824184913046684.0,577.0859130113895
6655.467182602278,5758224238037936.0,577.3359130113895
6655.517182602278,5693034212578471.0,577.5859130113895
6655.567182602278,5628605833043612.0,577.8359130113895
6655.617182602278,5564930195393741.0,578.0859130113895
6655.667182602278,5501998494262918.0,578.3359130113895
6655.717182602279,5439802022050553.0,578.5859130113968
6655.767182602279,5378332168016374.0,578.8359130113968
6655.817182602279,5317580417378639.0,579.0859130113968
6655.867182602279,5257538350415925.0,579.3359130113968
6655.917182602279,5198197641572529.0,579.5859130113968
6655.9671826022795,5139550058567624.0,579.8359130113968
6656.01718260228,5081587461508291.0,580.0859130113968
6656.06718260228,5024301802006551.0,580.3359130113968
6656.11718260228,4967685122300500.0,580.5859130113968
6656.16718260228,4911729554379646.0,580.835913011404
6656.21718260228,4856427319114634.0,581.085913011404
6656.267182602281,4801770725391282.0,581.335913011404
6656.317182602281,4747752169249203.0,581.585913011404
6656.367182602281,4694364133025013.0,581.835913011404
6656.417182602281,4641599184500225.0,582.085913011404
6656.467182602281,4589449976053922.0,582.335913011404
6656.5171826022815,4537909243820262.0,582.5859130114113
6656.567182602282,4486969806850974.0,582.8359130114113
6656.617182602282,4436624566282755.0,583.0859130114113
6656.667182602282,4386866504509798.0,583.3359130114113
6656.717182602282,4337688684361434.0,583.5859130114113
6656.767182602282,4289084248284962.5,583.8359130114113
6656.817182602283,4241046417533729.0,584.0859130114113
6656.867182602283,4193568491360507.0,584.3359130114113
6656.917182602283,4146643846216230.0,584.5859130114113
6656.967182602283,4100265934954110.0,584.8359130114186
6657.017182602283,4054428286039259.5,585.0859130114186
6657.0671826022835,4009124502763712.5,585.3359130114186
6657.117182602284,3964348262467028.5,585.5859130114186
6657.167182602284,3920093315762446.5,585.8359130114186
6657.217182602284,3876353485768632.0,586.0859130114186
6657.267182602284,3833122667347049.0,586.3359130114186
6657.317182602284,3790394826344977.5,586.5859130114259
6657.367182602285,3748163998844258.5,586.8359130114259
6657.417182602285,3706424290415666.5,587.0859130114259
6657.467182602285,3665169875379055.5,587.3359130114259
6657.517182602285,3624394996069239.0,587.5859130114259
6657.567182602285,3584093962107625.5,587.8359130114259
6657.6171826022855,3544261149679627.0,588.0859130114259
6657.667182602286,3504891000817856.5,588.3359130114259
6657.717182602286,3465978022691116.0,588.5859130114259
6657.767182602286,3427516786899179.0,588.8359130114331
6657.817182602286,3389501928773429.5,589.0859130114331
6657.867182602286,3351928146683242.5,589.3359130114331
6657.917182602287,3314790201348230.5,589.5859130114331
6657.967182602287,3278082915156292.0,589.8359130114331
6658.017182602287,3241801171487479.5,590.0859130114331
6658.067182602287,3205939914043677.5,590.3359130114331
6658.117182602287,3170494146184081.5,590.5859130114404
6658.1671826022875,3135458930266522.5,590.8359130114404
6658.217182602288,3100829386994523.0,591.0859130114404
6658.267182602288,3066600694770184.0,591.3359130114404
6658.317182602288,3032768089052839.0,591.5859130114404
6658.367182602288,2999326861723473.5,591.8359130114404
6658.417182602288,2966272360454898.5,592.0859130114404
6658.467182602289,2933599988087663.5,592.3359130114404
6658.517182602289,2901305202011693.5,592.5859130114404
6658.567182602289,2869383513553625.5,592.8359130114477
6658.617182602289,2837830487369873.5,593.0859130114477
6658.667182602289,2806641740845308.0,593.3359130114477
6658.7171826022895,2775812943497626.0,593.5859130114477
6658.76718260229,2745339816387345.0,593.8359130114477
6658.81718260229,2715218131533408.0,594.0859130114477
6658.86718260229,2685443711334375.0,594.3359130114477
6658.91718260229,2656012427995172.5,594.585913011455
6658.96718260229,2626920202959417.5,594.835913011455
6659.017182602291,2598163006347206.5,595.085913011455
6659.067182602291,2569736856398428.5,595.335913011455
6659.117182602291,2541637818921533.5,595.585913011455
6659.167182602291,2513862006747738.5,595.835913011455
6659.217182602291,2486405579190640.5,596.085913011455
6659.2671826022915,2459264741511212.0,596.335913011455
6659.317182602292,2432435744388145.5,596.585913011455
6659.367182602292,2405914883393513.0,596.8359130114623
6659.417182602292,2379698498473747.0,597.0859130114623
6659.467182602292,2353782973435835.5,597.3359130114623
6659.517182602292,2328164735438778.0,597.5859130114623
6659.567182602293,2302840254490228.5,597.8359130114623
6659.617182602293,2277806042948306.5,598.0859130114623
6659.667182602293,2253058655028537.0,598.3359130114623
6659.717182602293,2228594686315886.2,598.5859130114695
6659.767182602293,2204410773281888.5,598.8359130114695
6659.8171826022935,2180503592806763.2,599.0859130114695
6659.867182602294,2156869861706557.8,599.3359130114695
6659.917182602294,2133506336265247.0,599.5859130114695
6659.967182602294,2110409811771761.5,599.8359130114695
6660.017182602294,2087577122061907.0,600.0859130114695
6660.067182602294,2065005139065144.2,600.3359130114695
6660.117182602295,2042690772356190.0,600.5859130114695
6660.167182602295,2020630968711399.2,600.8359130114768
6660.217182602295,1998822711669922.5,601.0859130114768
6660.267182602295,1977263021099539.5,601.3359130114768
6660.317182602295,1955948952767198.0,601.5859130114768
6660.3671826022955,1934877597914186.8,601.8359130114768
6660.417182602296,1914046082835914.2,602.0859130114768
6660.467182602296,1893451568466255.5,602.3359130114768
6660.517182602296,1873091249966425.5,602.5859130114841
6660.567182602296,1852962356318370.0,602.8359130114841
6660.617182602296,1833062149922580.2,603.0859130114841
6660.667182602297,1813387926200350.2,603.3359130114841
6660.717182602297,1793937013200414.0,603.5859130114841
6660.767182602297,1774706771209928.2,603.8359130114841
6660.817182602297,1755694592369764.2,604.0859130114841
6660.867182602297,1736897900294074.2,604.3359130114841
6660.9171826022975,1718314149694091.5,604.5859130114841
6660.967182602298,1699940826006123.2,604.8359130114914
6661.017182602298,1681775445023728.2,605.0859130114914
6661.067182602298,1663815552533983.5,605.3359130114914
6661.117182602298,1646058723957862.2,605.5859130114914
6661.167182602298,1628502563994655.5,605.8359130114914
6661.217182602299,1611144706270407.8,606.0859130114914
6661.267182602299,1593982812990328.5,606.3359130114914
6661.317182602299,1577014574595140.2,606.5859130114986
6661.367182602299,1560237709421348.5,606.8359130114986
6661.417182602299,1543649963365348.8,607.0859130114986
6661.4671826022995,1527249109551385.0,607.3359130114986
6661.5171826023,1511032948003296.8,607.5859130114986
6661.5671826023,1494999305320024.2,607.8359130114986
6661.6171826023,1479146034354836.0,608.0859130114986
6661.6671826023,1463471013898241.8,608.3359130114986
6661.7171826023,1447972148364556.8,608.5859130114986
6661.767182602301,1432647367482075.8,608.8359130115059
6661.817182602301,1417494625986845.2,609.0859130115059
6661.867182602301,1402511903319951.5,609.3359130115059
6661.917182602301,1387697203328336.8,609.5859130115059
6661.967182602301,1373048553969084.5,609.8359130115059
6662.017182602302,1358564007017144.0,610.0859130115059
6662.067182602302,1344241637776460.2,610.3359130115059
6662.117182602302,1330079544794469.5,610.5859130115132
6662.167182602302,1316075849579946.8,610.8359130115132
6662.217182602302,1302228696324132.2,611.0859130115132
6662.2671826023025,1288536251625141.5,611.3359130115132
6662.317182602303,1274996704215606.0,611.5859130115132
6662.367182602303,1261608264693516.2,611.8359130115132
6662.417182602303,1248369165256230.8,612.0859130115132
6662.467182602303,1235277659437622.8,612.3359130115132
6662.517182602303,1222332021848326.5,612.5859130115132
6662.567182602304,1209530547919051.8,612.8359130115205
6662.617182602304,1196871553646948.8,613.0859130115205
6662.667182602304,1184353375344957.5,613.3359130115205
6662.717182602304,1171974369394144.0,613.5859130115205
6662.767182602304,1159732911998975.8,613.8359130115205
6662.8171826023045,1147627398945506.0,614.0859130115205
6662.867182602305,1135656245362437.8,614.3359130115205
6662.917182602305,1123817885485032.6,614.5859130115277
6662.967182602305,1112110772421849.4,614.8359130115277
6663.017182602305,1100533377924249.5,615.0859130115277
6663.067182602305,1089084192158672.6,615.3359130115277
6663.117182602306,1077761723481635.1,615.5859130115277
6663.167182602306,1066564498217424.2,615.8359130115277
6663.217182602306,1055491060438460.2,616.0859130115277
6663.267182602306,1044539971748295.1,616.3359130115277
6663.317182602306,1033709811067220.4,616.5859130115277
6663.3671826023065,1022999174420451.1,616.835913011535
6663.417182602307,1012406674728873.0,617.085913011535
6663.467182602307,1001930941602293.8,617.335913011535
6663.517182602307,991570621135201.2,617.585913011535
6663.567182602307,981324375704984.5,617.835913011535
6663.617182602307,971190883772594.5,618.085913011535
6663.667182602308,961168839685615.1,618.335913011535
6663.717182602308,951256953483716.8,618.5859130115423
6663.767182602308,941453950706477.2,618.8359130115423
6663.817182602308,931758572203517.2,619.0859130115423
6663.867182602308,922169573946950.9,619.3359130115423
6663.9171826023085,912685726846111.0,619.5859130115423
6663.967182602309,903305816564527.0,619.8359130115423
6664.017182602309,894028643339128.2,620.0859130115423
6664.067182602309,884853021801648.2,620.3359130115423
6664.117182602309,875777780802204.8,620.5859130115423
6664.167182602309,866801763235026.9,620.8359130115496
6664.21718260231,857923825866318.5,621.0859130115496
6664.26718260231,849142839164207.4,621.3359130115496
6664.31718260231,840457687130781.0,621.5859130115496
6664.36718260231,831867267136172.8,621.8359130115496
6664.41718260231,823370489754676.4,622.0859130115496
6664.4671826023105,814966278602866.8,622.3359130115496
6664.517182602311,806653570179698.6,622.5859130115568
6664.567182602311,798431313708574.8,622.8359130115568
6664.617182602311,790298470981334.6,623.0859130115568
6664.667182602311,782254016204166.5,623.3359130115568
6664.717182602311,774296935845407.1,623.5859130115568
6664.767182602312,766426228485210.0,623.8359130115568
6664.817182602312,758640904667060.0,624.0859130115568
6664.867182602312,750939986751112.6,624.3359130115568
6664.917182602312,743322508769336.4,624.5859130115568
6664.967182602312,735787516282434.2,624.8359130115641
6665.0171826023125,728334066238534.6,625.0859130115641
6665.067182602313,720961226833609.0,625.3359130115641
6665.117182602313,713668077373617.4,625.5859130115641
6665.167182602313,706453708138349.5,625.8359130115641
6665.217182602313,699317220246945.2,626.0859130115641
6665.267182602313,692257725525072.4,626.3359130115641
6665.317182602314,685274346373741.1,626.5859130115714
6665.367182602314,678366215639745.9,626.8359130115714
6665.417182602314,671532476487693.4,627.0859130115714
6665.467182602314,664772282273620.1,627.3359130115714
6665.517182602314,658084796420168.9,627.5859130115714
6665.5671826023145,651469192293306.6,627.8359130115714
6665.617182602315,644924653080567.6,628.0859130115714
6665.667182602315,638450371670801.6,628.3359130115714
6665.717182602315,632045550535408.8,628.5859130115714
6665.767182602315,625709401611043.1,628.8359130115787
6665.817182602315,619441146183774.1,629.0859130115787
6665.867182602316,613240014774671.6,629.3359130115787
6665.917182602316,607105247026814.6,629.5859130115787
6665.967182602316,601036091593697.8,629.8359130115787
6666.017182602316,595031806029020.2,630.0859130115787
6666.067182602316,589091656677840.4,630.3359130115787
6666.1171826023165,583214918569077.1,630.585913011586
6666.167182602317,577400875309351.2,630.835913011586
6666.217182602317,571648818978132.8,631.085913011586
6666.267182602317,565958050024194.9,631.335913011586
6666.317182602317,560327877163351.3,631.585913011586
6666.367182602317,554757617277461.56,631.835913011586
6666.417182602318,549246595314689.75,632.085913011586
6666.467182602318,543794144191001.0,632.335913011586
6666.517182602318,538399604692880.5,632.585913011586
6666.567182602318,533062325381258.8,632.8359130115932
6666.617182602318,527781662496635.44,633.0859130115932
6666.6671826023185,522556979865372.1,633.3359130115932
6666.717182602319,517387648807155.4,633.5859130115932
6666.767182602319,512273048043606.9,633.8359130115932
6666.817182602319,507212563608029.2,634.0859130115932
6666.867182602319,502205588756272.3,634.3359130115932
6666.917182602319,497251523878706.5,634.5859130116005
6666.96718260232,492349776413293.8,634.8359130116005
6667.01718260232,487499760759732.2,635.0859130116005
6667.06718260232,482700898194671.1,635.3359130116005
6667.11718260232,477952616787980.2,635.5859130116005
6667.16718260232,473254351320057.7,635.8359130116005
6667.2171826023205,468605543200167.2,636.0859130116005
6667.267182602321,464005640385788.94,636.3359130116005
6667.317182602321,459454097302973.75,636.5859130116005
6667.367182602321,454950374767685.5,636.8359130116078
6667.417182602321,450493939908126.2,637.0859130116078
6667.467182602321,446084266088019.2,637.3359130116078
6667.517182602322,441720832830850.8,637.5859130116078
6667.567182602322,437403125745052.6,637.8359130116078
6667.617182602322,433130636450113.25,638.0859130116078
6667.667182602322,428902862503609.0,638.3359130116078
6667.717182602322,424719307329140.06,638.585913011615
6667.7671826023225,420579480145166.8,638.835913011615
6667.817182602323,416482895894724.1,639.085913011615
6667.867182602323,412429075176013.4,639.335913011615
6667.917182602323,408417544173856.2,639.585913011615
6667.967182602323,404447834591999.6,639.835913011615
6668.017182602323,400519483586263.0,640.085913011615
6668.067182602324,396632033698514.94,640.335913011615
6668.117182602324,392785032791471.06,640.585913011615
6668.167182602324,388978033984300.7,640.8359130116223
6668.217182602324,385210595589037.2,641.0859130116223
6668.267182602324,381482281047772.75,641.3359130116223
6668.3171826023245,377792658870636.7,641.5859130116223
6668.367182602325,374141302574543.44,641.8359130116223
6668.417182602325,370527790622700.8,642.0859130116223
6668.467182602325,366951706364869.94,642.3359130116223
6668.517182602325,363412637978365.3,642.5859130116296
6668.567182602325,359910178409791.56,642.8359130116296
6668.617182602326,356443925317497.6,643.0859130116296
6668.667182602326,353013481014748.6,643.3359130116296
6668.717182602326,349618452413602.56,643.5859130116296
6668.767182602326,346258450969482.9,643.8359130116296
6668.817182602326,342933092626439.06,644.0859130116296
6668.8671826023265,339641997763085.9,644.3359130116296
6668.917182602327,336384791139213.5,644.5859130116296
6668.967182602327,333161101843058.56,644.8359130116369
6669.017182602327,329970563239232.56,645.0859130116369
6669.067182602327,326812812917290.6,645.3359130116369
6669.117182602327,323687492640941.06,645.5859130116369
6669.167182602328,320594248297883.75,645.8359130116369
6669.217182602328,317532729850269.8,646.0859130116369
6669.267182602328,314502591285775.06,646.3359130116369
6669.317182602328,311503490569278.94,646.5859130116442
6669.367182602328,308535089595144.5,646.8359130116442
6669.4171826023285,305597054140084.8,647.0859130116442
6669.467182602329,302689053816616.1,647.3359130116442
6669.517182602329,299810762027086.06,647.5859130116442
6669.567182602329,296961855918270.75,647.8359130116442
6669.617182602329,294142016336533.56,648.0859130116442
6669.667182602329,291350927783538.9,648.3359130116442
6669.71718260233,288588278372512.9,648.5859130116442
6669.76718260233,285853759785045.06,648.8359130116514
6669.81718260233,283147067228425.94,649.0859130116514
6669.86718260233,280467899393508.2,649.3359130116514
6669.91718260233,277815958413090.94,649.5859130116514
6669.9671826023305,275190949820817.66,649.8359130116514
6670.017182602331,272592582510581.38,650.0859130116514
6670.067182602331,270020568696431.25,650.3359130116514
6670.117182602331,267474623872973.38,650.5859130116587
6670.167182602331,264954466776262.72,650.8359130116587
6670.217182602331,262459819345173.78,651.0859130116587
6670.267182602332,259990406683250.28,651.3359130116587
6670.317182602332,257545957021024.53,651.5859130116587
6670.367182602332,255126201678801.38,651.8359130116587
6670.417182602332,252730875029900.84,652.0859130116587
6670.467182602332,250359714464353.62,652.3359130116587
6670.5171826023325,248012460353043.7,652.5859130116587
6670.567182602333,245688856012292.0,652.835913011666
6670.617182602333,243388647668878.5,653.085913011666
6670.667182602333,241111584425491.03,653.335913011666
6670.717182602333,238857418226601.75,653.585913011666
6670.767182602333,236625903824762.75,653.835913011666
6670.817182602334,234416798747316.03,654.085913011666
6670.867182602334,232229863263512.8,654.335913011666
6670.917182602334,230064860352036.28,654.5859130116733
6670.967182602334,227921555668925.62,654.8359130116733
6671.017182602334,225799717515890.7,655.0859130116733
6671.0671826023345,223699116809017.9,655.3359130116733
6671.117182602335,221619527047859.78,655.5859130116733
6671.167182602335,219560724284903.7,655.8359130116733
6671.217182602335,217522487095415.12,656.0859130116733
6671.267182602335,215504596547650.94,656.3359130116733
6671.317182602335,213506836173437.53,656.5859130116733
6671.367182602336,211528991939109.28,656.8359130116805
6671.417182602336,209570852216804.84,657.0859130116805
6671.467182602336,207632207756112.22,657.3359130116805
6671.517182602336,205712851656062.75,657.5859130116805
6671.567182602336,203812579337467.56,657.8359130116805
6671.6171826023365,201931188515592.34,658.0859130116805
6671.667182602337,200068479173166.44,658.3359130116805
6671.717182602337,198224253533721.4,658.5859130116878
6671.767182602337,196398316035257.38,658.8359130116878
6671.817182602337,194590473304228.34,659.0859130116878
6671.867182602337,192800534129847.1,659.3359130116878
6671.917182602338,191028309438703.25,659.5859130116878
6671.967182602338,189273612269691.44,659.8359130116878
6672.017182602338,187536257749245.06,660.0859130116878
6672.067182602338,185816063066872.28,660.3359130116878
6672.117182602338,184112847450990.28,660.5859130116878
6672.1671826023385,182426432145053.6,660.8359130116951
6672.217182602339,180756640383974.94,661.0859130116951
6672.267182602339,179103297370830.94,661.3359130116951
6672.317182602339,177466230253852.72,661.5859130116951
6672.367182602339,175845268103696.56,661.8359130116951
6672.417182602339,174240241890990.72,662.0859130116951
6672.46718260234,172650984464155.5,662.3359130116951
6672.51718260234,171077330527492.56,662.5859130117024
6672.56718260234,169519116619541.94,662.8359130117024
6672.61718260234,167976181091699.78,663.0859130117024
6672.66718260234,166448364087097.2,663.3359130117024
6672.7171826023405,164935507519735.03,663.5859130117024
6672.767182602341,163437455053872.0,663.8359130117024
6672.817182602341,161954052083662.62,664.0859130117024
6672.867182602341,160485145713042.16,664.3359130117024
6672.917182602341,159030584735855.25,664.5859130117024
6672.967182602341,157590219616225.0,664.8359130117096
6673.017182602342,156163902469161.16,665.0859130117096
6673.067182602342,154751487041400.97,665.3359130117096
6673.117182602342,153352828692483.16,665.5859130117096
6673.167182602342,151967784376050.6,665.8359130117096
6673.217182602342,150596212621379.03,666.0859130117096
6673.2671826023425,149237973515128.88,666.3359130117096
